2020-03-08 23:52:50,b'RT @vaticannews_es: Francisco decidi\xc3\xb3 que la celebraci\xc3\xb3n diaria de las 7:00 a.m. en la capilla de su residencia sea transmitida para acompa\xe2\x80\xa6'
2020-03-08 23:52:47,"b'RT @Spiro0815: J\xc3\xa4hrlich gibt es in \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa ca. 600.00 Infektionen durch Krankenhaus-keime, woran bis zu 20.000 Menschen sterben. Gibt es da eige\xe2\x80\xa6'"
2020-03-08 23:51:39,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:50:58,b'\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/rgYh4sQWYC'
2020-03-08 23:50:11,"b'THIS WHOLE CORONA thing sounds like BULLSHIT ! \nNO SPORTS IN EUROPE ?\n16, 000,000.00 (millon) people under MARTIAL\xe2\x80\xa6 https://t.co/y2dD9QS6bA'"
2020-03-08 23:49:47,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:49:34,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:48:06,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:47:40,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:47:37,b'RT @KellyPaaBio: \xe4\xbb\x8a\xe5\xb9\xb4\xe6\x9c\x80\xe5\xa4\xa7\xe7\xb4\x9a\xe3\x81\xae\xe3\x80\x8c\xe3\x81\x8a\xe5\x89\x8d\xe3\x81\x8c\xe8\xa8\x80\xe3\x81\x86\xe3\x81\xaa\xe3\x80\x8d\n\n 9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/eKeQSGW2Ik'
2020-03-08 23:47:34,b'RT @BAG_OFSP_UFSP: #CoronaInfoCH #coronavirus \nStand 07.03 12.00 sind 264 positiv getestete F\xc3\xa4lle in der Schweiz und FL. Davon sind 228 F\xc3\xa4l\xe2\x80\xa6'
2020-03-08 23:47:15,b'9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/EtiDs5MEq6\n\xe3\x81\x8a\xe3\x81\xa3\xe3\x81\x9d'
2020-03-08 23:46:47,"b'RT @WHO_Europe: 08 March 2020: As of 00:00 CET, #COVID19 cases have been reported by 45 countries and territories in the WHO European Regio\xe2\x80\xa6'"
2020-03-08 23:46:29,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:46:10,"b'RT @Spiro0815: J\xc3\xa4hrlich gibt es in \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa ca. 600.00 Infektionen durch Krankenhaus-keime, woran bis zu 20.000 Menschen sterben. Gibt es da eige\xe2\x80\xa6'"
2020-03-08 23:46:08,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:45:29,b'RT @CoronaVirusESP_: ACTUALIZACI\xc3\x93N 21:00 h.\n1. Espa\xc3\xb1a llega a los 645 casos\n2. Espa\xc3\xb1a reporta hoy 120 casos nuevos de #COVID2019 \n3. 29 cas\xe2\x80\xa6'
2020-03-08 23:44:44,b'\xe9\x81\x85\xe3\x81\x84\xef\xbc\x81\n\n 9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/8nojH9GRJI'
2020-03-08 23:43:49,"b'#swingerslifestyle With rates from: $380.00 \xe2\x80\x93 $1090.00, there is still time left for the 2020 party\xf0\x9f\x91\x80\n#COVID19\xe2\x80\xa6 https://t.co/jQS3MNbvdN'"
2020-03-08 23:43:38,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:43:09,"b'@Tickeron Yeah, cause when I think of getting the #coronavirus , I think about wanting to sit in a movie theater. S\xe2\x80\xa6 https://t.co/JEwFHVbx20'"
2020-03-08 23:42:48,b'@ferran_sp #coronavirus'
2020-03-08 23:41:47,"b'RT @bouche_bee: #Appeal from Dr Barbara Balanzoni \xf0\x9f\x87\xae\xf0\x9f\x87\xb9, Anesthesiologist ICU #Resuscitator near Verone (to the East of Lombardy) 04.03.2020 :\xe2\x80\xa6'"
2020-03-08 23:40:25,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:39:40,"b'RT @bouche_bee: #Appel de Dr Barbara Balanzoni, Anesthesiste #Reanimatrice pr\xc3\xa8s de Verone \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 (\xc3\xa0 l\'est de Lombardie) 04.03.2020\n00:04 ""je vo\xe2\x80\xa6'"
2020-03-08 23:39:34,b'#LoVeraz:\n\n#COVID19;\n\n#China supera barrera \nde letal #coronavirus #pneumonia\nm\xc3\xa1s del 70.00% dados de alta en hospi\xe2\x80\xa6 https://t.co/Q6KGDJUCxJ'
2020-03-08 23:39:17,b'9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/mRAJAX03gS'
2020-03-08 23:38:57,"b'RT @chetempochefa: \xf0\x9f\x92\xa5 Domani a #CTCF, per approfondire le ultime importanti novit\xc3\xa0 sul #coronavirus, torner\xc3\xa0 a trovarci il virologo @Roberto\xe2\x80\xa6'"
2020-03-08 23:37:43,b'RT @KellyPaaBio: \xe4\xbb\x8a\xe5\xb9\xb4\xe6\x9c\x80\xe5\xa4\xa7\xe7\xb4\x9a\xe3\x81\xae\xe3\x80\x8c\xe3\x81\x8a\xe5\x89\x8d\xe3\x81\x8c\xe8\xa8\x80\xe3\x81\x86\xe3\x81\xaa\xe3\x80\x8d\n\n 9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/eKeQSGW2Ik'
2020-03-08 23:37:25,"b'RT @alvariteus: \xf0\x9f\xa6\xa0 Tabla de casos por comunidades aut\xc3\xb3nomas, actualizada a las 23:00 horas de hoy d\xc3\xada 8 de marzo de 2020. #Coronavirus #Espa\xe2\x80\xa6'"
2020-03-08 23:37:23,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:37:19,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:36:28,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:36:11,b'9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/e1kD2t0RqR'
2020-03-08 23:35:37,"b'RT @alvariteus: \xf0\x9f\xa6\xa0 Tabla de casos por comunidades aut\xc3\xb3nomas, actualizada a las 23:00 horas de hoy d\xc3\xada 8 de marzo de 2020. #Coronavirus #Espa\xe2\x80\xa6'"
2020-03-08 23:35:09,b'RT @Emergenza24: UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2\xe2\x80\xa6'
2020-03-08 23:34:46,b'\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/M7s5WxhkUl'
2020-03-08 23:34:44,b'\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/k35Vla1NoF'
2020-03-08 23:34:34,b'\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/lmN4ZcGInu'
2020-03-08 23:34:28,b'\xe3\x81\x8a\xe3\x81\x9d\xe3\x81\x84\xe3\x82\x8f\n\n\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/mTVPrEE2rI'
2020-03-08 23:33:50,b'someone is selling a 6pk of toilet paper on my towns fb bidding wars for $250.00 because the shelves are bare due t\xe2\x80\xa6 https://t.co/VurzdkUfxa'
2020-03-08 23:33:43,b'UPDATE [09.03-00:30] #carcere di #Modena rivolta ed #incendio per proteste su restrizioni #coronavirus morti 3 detenuti 2 #feriti gravemente'
2020-03-08 23:33:25,b'RT @7Znv478Zu8TnSWj: \xe6\xad\xa6\xe6\xbc\xa2\xe8\x82\xba\xe7\x82\x8e\xe3\x81\x8c\xe3\x81\xaf\xe3\x82\x89\xe3\x81\x8b\xe3\x81\x9a\xe3\x82\x82\xe9\x9f\x93\xe5\x9b\xbd\xe6\x96\xad\xe8\xa1\x8c\xe3\x82\x92\xe5\xbe\x8c\xe6\x8a\xbc\xe3\x81\x97\xe3\x81\x97\xe3\x81\x9f\xe5\xbd\xa2\xe3\x81\xad\xe3\x80\x82\n\n\xe2\x9e\xa1\xef\xb8\x8f 9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/ctM5lD1xT0'
2020-03-08 23:33:15,"b'March 8, 2020, 23:00 GMT\n\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3China:80,703\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9Italy:7375\n\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7S.Korea:7313\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb7Iran:6566\n\xf0\x9f\x87\xab\xf0\x9f\x87\xb7France:1126\n\xf0\x9f\x87\xa9\xf0\x9f\x87\xaaGermany:1040\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8Spa\xe2\x80\xa6 https://t.co/m7YSkJXzRt'"
2020-03-08 23:33:02,"b'RT @alvariteus: \xf0\x9f\xa6\xa0 Tabla de casos por comunidades aut\xc3\xb3nomas, actualizada a las 23:00 horas de hoy d\xc3\xada 8 de marzo de 2020. #Coronavirus #Espa\xe2\x80\xa6'"
2020-03-08 23:32:57,b'\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/jHOxyjE5vM'
2020-03-08 23:32:49,b'RT @KellyPaaBio: \xe4\xbb\x8a\xe5\xb9\xb4\xe6\x9c\x80\xe5\xa4\xa7\xe7\xb4\x9a\xe3\x81\xae\xe3\x80\x8c\xe3\x81\x8a\xe5\x89\x8d\xe3\x81\x8c\xe8\xa8\x80\xe3\x81\x86\xe3\x81\xaa\xe3\x80\x8d\n\n 9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/eKeQSGW2Ik'
2020-03-08 23:31:49,b'\xe3\x81\x84\xe3\x81\x84\xe3\x81\x9e\xe3\x82\x82\xe3\x81\xa3\xe3\x81\xa8\xe3\x82\x84\xe3\x82\x8c\xe3\x80\x82\n\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x81\xa8\xe9\x96\xa2\xe4\xbf\x82\xe3\x81\xaa\xe3\x81\x8f\xe3\x80\x82\n\n\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/uSTNfS2Bsc'
2020-03-08 23:31:00,b'RT @KellyPaaBio: \xe4\xbb\x8a\xe5\xb9\xb4\xe6\x9c\x80\xe5\xa4\xa7\xe7\xb4\x9a\xe3\x81\xae\xe3\x80\x8c\xe3\x81\x8a\xe5\x89\x8d\xe3\x81\x8c\xe8\xa8\x80\xe3\x81\x86\xe3\x81\xaa\xe3\x80\x8d\n\n 9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/eKeQSGW2Ik'
2020-03-08 23:27:46,b'RT @KellyPaaBio: \xe4\xbb\x8a\xe5\xb9\xb4\xe6\x9c\x80\xe5\xa4\xa7\xe7\xb4\x9a\xe3\x81\xae\xe3\x80\x8c\xe3\x81\x8a\xe5\x89\x8d\xe3\x81\x8c\xe8\xa8\x80\xe3\x81\x86\xe3\x81\xaa\xe3\x80\x8d\n\n 9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/eKeQSGW2Ik'
2020-03-08 23:27:23,"b'#CORONAVIRUS #COVID19\nCoronavirus, positivo al Covid19 il generale Farina, capo di Stato maggiore dell\xe2\x80\x99Esercito https://t.co/SSy7wA0Nea'"
2020-03-08 23:27:21,b'\xe3\x80\x8c9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d #Coronavirus https://t.co/qMQzJcqwzj'
2020-03-08 23:26:28,"b'RT @Spiro0815: J\xc3\xa4hrlich gibt es in \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa ca. 600.00 Infektionen durch Krankenhaus-keime, woran bis zu 20.000 Menschen sterben. Gibt es da eige\xe2\x80\xa6'"
2020-03-08 23:25:57,"b'RT @Spiro0815: J\xc3\xa4hrlich gibt es in \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa ca. 600.00 Infektionen durch Krankenhaus-keime, woran bis zu 20.000 Menschen sterben. Gibt es da eige\xe2\x80\xa6'"
2020-03-08 23:25:15,b'RT @Emergenza24: [09.03-00:20] ULTIMO AGGIORNAMENTO #epidemia #polmonite da #coronavirus 2019-nCoV \xe2\x80\x93 Informazioni ed aggiornamenti: https:/\xe2\x80\xa6'
2020-03-08 23:24:53,b'9\xe6\x97\xa58:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe4\xb8\xad\xe9\x9f\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe5\x85\xa5\xe5\x9b\xbd\xe5\x88\xb6\xe9\x99\x90\xe3\x82\x92\xe7\x99\xba\xe5\x8b\x95 \xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c #Coronavirus https://t.co/Xs1LXMabRU\n\xe3\x81\x84\xe3\x83\xbc\xe3\x81\xbe\xe3\x83\xbc\xe3\x81\x95\xe3\x83\xbc\xe3\x82\x89\xe3\x83\xbc\xef\xbc\x9f\xef\xbc\x9f\xef\xbc\x9f\xef\xbc\x9f\xef\xbc\x9f'
